schoolid,schoolname,calendaryear,totaljddeg,hispanicjddeg,amindianjddeg,asianjddeg,blackjddeg,nathawjddeg,twoormorejddeg,minorityjddeg,whitejddeg,nonresalienjddeg,unknownjddeg
00278500,New York University,2014,479,35,0,58,27,0,8,128,278,21,52
00278500,New York University,2015,485,44,0,48,27,0,8,127,289,22,47
00278500,New York University,2016,485,45,0,63,30,0,15,153,276,26,30
00278500,New York University,2017,484,39,2,63,31,0,14,149,272,42,21
00279102,Pace University,2011,221,11,0,18,6,0,0,35,177,1,8
00279102,Pace University,2012,234,14,1,24,13,0,0,52,168,0,14
00279102,Pace University,2013,296,12,1,16,8,0,9,46,244,1,5
00279102,Pace University,2014,213,14,0,19,8,0,8,49,158,1,5
00279102,Pace University,2015,142,16,0,11,8,0,7,42,96,1,3
00279102,Pace University,2016,171,11,1,10,15,0,8,45,120,1,5
00279102,Pace University,2017,170,15,1,10,9,0,9,44,126,0,0
00282300,St. John's University,2011,277,19,0,25,18,2,6,70,195,6,6
00282300,St. John's University,2012,281,19,0,21,10,0,8,58,202,13,8
00282300,St. John's University,2013,309,31,0,19,16,0,8,74,231,2,2
00282300,St. John's University,2014,259,28,0,20,12,0,4,64,185,4,6
00282300,St. John's University,2015,249,23,0,20,9,1,6,59,184,1,5
00282300,St. John's University,2016,243,33,0,19,18,1,9,80,153,4,6
00282300,St. John's University,2017,214,10,0,24,18,1,2,55,146,4,9
00283700,University of Buffalo-SUNY,2011,244,11,1,14,6,0,0,32,186,10,16
00283700,University of Buffalo-SUNY,2012,211,6,2,6,15,0,3,32,165,8,6
00283700,University of Buffalo-SUNY,2013,235,6,2,11,9,0,7,35,178,6,16
00283700,University of Buffalo-SUNY,2014,189,7,0,10,6,0,4,27,142,6,14
00283700,University of Buffalo-SUNY,2015,199,5,0,8,8,0,7,28,154,6,11
00283700,University of Buffalo-SUNY,2016,186,10,0,10,9,0,7,36,137,5,8
00283700,University of Buffalo-SUNY,2017,151,8,0,4,6,0,5,23,113,6,9
00288200,Syracuse University,2011,192,14,0,25,8,0,0,47,95,7,43
00288200,Syracuse University,2012,184,7,1,21,4,1,2,36,120,4,24
00288200,Syracuse University,2013,205,6,0,11,6,0,10,33,163,1,8
00288200,Syracuse University,2014,211,12,1,13,2,0,8,36,159,9,7
00288200,Syracuse University,2015,189,15,0,10,3,0,2,30,148,6,5
00288200,Syracuse University,2016,166,14,0,10,9,0,3,36,125,2,3
00288200,Syracuse University,2017,149,12,0,4,6,0,2,24,112,7,6
00288600,Albany Law School of Union University,2011,242,11,3,14,3,0,0,31,194,5,12
00288600,Albany Law School of Union University,2012,240,11,3,14,2,0,1,31,189,6,14
00288600,Albany Law School of Union University,2013,195,6,0,14,5,0,0,25,133,2,35
00288600,Albany Law School of Union University,2014,204,1,2,16,4,0,0,23,147,5,29
00288600,Albany Law School of Union University,2015,183,13,0,9,8,0,0,30,137,2,14
00288600,Albany Law School of Union University,2016,151,7,0,6,6,0,0,19,124,0,8
00288600,Albany Law School of Union University,2017,107,6,0,5,4,0,0,15,85,0,7
00290301,Cardozo School of Law,2011,380,19,2,40,19,0,0,80,153,11,136
00290301,Cardozo School of Law,2012,388,29,1,21,14,9,7,81,289,8,10
00290301,Cardozo School of Law,2013,397,26,1,17,26,2,2,74,267,9,47
00290301,Cardozo School of Law,2014,392,31,0,31,19,1,16,98,191,15,88
00290301,Cardozo School of Law,2015,363,38,0,26,22,0,4,90,203,14,56
00290301,Cardozo School of Law,2016,337,33,0,31,20,1,4,89,180,12,56
00290301,Cardozo School of Law,2017,293,30,0,23,18,0,3,74,156,17,46
00291300,Campbell University,2011,134,6,0,3,5,0,0,14,120,0,0
00291300,Campbell University,2012,145,3,0,3,2,0,0,8,132,0,5
00291300,Campbell University,2013,136,1,0,3,6,0,0,10,126,0,0
00291300,Campbell University,2014,154,5,0,2,7,0,2,16,134,0,4
00291300,Campbell University,2015,145,2,0,6,7,0,3,18,122,0,5
00291300,Campbell University,2016,103,7,2,1,5,0,2,17,84,0,2
00291300,Campbell University,2017,140,5,0,2,6,1,0,14,121,0,5
00292002,Duke University,2011,207,16,1,17,20,0,1,55,117,5,30
00292002,Duke University,2012,223,11,1,15,15,0,1,43,154,3,23
00292002,Duke University,2013,241,13,2,27,13,0,0,55,181,3,2
00292002,Duke University,2014,215,12,0,30,17,0,0,59,145,8,3
00292002,Duke University,2015,210,15,1,26,15,0,0,57,132,12,9
00292002,Duke University,2016,222,13,0,26,15,2,3,59,144,10,9
00292002,Duke University,2017,225,12,2,22,16,0,1,53,154,13,5
00292701,Elon University,2011,99,3,0,2,5,0,2,12,87,0,0
00292701,Elon University,2012,112,2,0,1,6,1,2,12,89,0,11
00292701,Elon University,2013,122,0,1,2,10,0,0,13,97,0,12
00292701,Elon University,2014,104,2,2,3,9,1,1,18,79,0,7
00292701,Elon University,2015,77,2,1,2,4,0,0,9,62,0,6
00292701,Elon University,2016,88,4,0,3,13,0,2,22,61,0,5
00292701,Elon University,2017,91,4,1,3,9,0,1,18,64,0,9
00295000,North Carolina Central University,2011,178,5,1,8,81,0,0,95,76,1,6
00295000,North Carolina Central University,2012,166,4,1,2,96,0,0,103,60,0,3
00295000,North Carolina Central University,2013,170,3,2,4,93,0,0,102,65,0,3
00295000,North Carolina Central University,2014,142,4,1,2,61,0,0,68,72,0,2
00295000,North Carolina Central University,2015,170,10,3,3,86,0,0,102,68,0,0
00295000,North Carolina Central University,2016,177,8,7,4,83,0,0,102,72,0,3
00295000,North Carolina Central University,2017,173,12,4,3,111,0,0,130,41,0,2
00297400,University of North Carolina,2011,248,21,8,2,16,7,6,60,125,0,63
00297400,University of North Carolina,2012,256,26,3,24,17,0,5,75,168,0,13
00297400,University of North Carolina,2013,248,15,0,13,19,0,8,55,117,0,76
00297400,University of North Carolina,2014,242,19,5,13,21,0,7,65,162,0,15
00297400,University of North Carolina,2015,232,24,1,10,13,0,10,58,165,0,9
00297400,University of North Carolina,2016,230,15,4,18,14,0,9,60,164,0,6
00297400,University of North Carolina,2017,195,12,2,9,18,0,7,48,141,0,6
00297805,Wake Forest University,2011,159,4,0,6,9,0,0,19,130,2,8
00297805,Wake Forest University,2012,157,6,2,3,13,0,0,24,116,0,17
00297805,Wake Forest University,2013,158,6,6,4,9,0,0,25,117,1,15
00297805,Wake Forest University,2014,188,16,1,8,25,1,3,54,123,0,11
00297805,Wake Forest University,2015,138,8,1,0,16,0,1,26,106,3,3
00297805,Wake Forest University,2016,184,18,2,4,20,0,4,48,132,2,2
00297805,Wake Forest University,2017,177,7,1,4,15,0,7,34,138,5,0
00300500,University of North Dakota,2011,81,2,1,0,2,0,0,5,62,4,10
00300500,University of North Dakota,2012,90,2,4,4,3,0,0,13,54,5,18
00300500,University of North Dakota,2013,75,1,2,0,4,0,0,7,42,9,17
00300500,University of North Dakota,2014,76,0,2,0,4,0,3,9,67,0,0
00300500,University of North Dakota,2015,79,2,6,3,1,0,0,12,49,11,7
00300500,University of North Dakota,2016,76,3,5,1,2,0,0,11,57,8,0
00300500,University of North Dakota,2017,64,1,1,0,3,0,1,6,58,0,0
00302302,Capital University,2011,173,2,0,3,8,0,10,23,132,0,18
00302302,Capital University,2012,199,1,0,3,19,0,0,23,161,1,14
00302302,Capital University,2013,182,3,0,1,9,0,3,16,160,0,6
00302302,Capital University,2014,158,6,1,5,8,0,1,21,137,0,0
00302302,Capital University,2015,149,7,2,2,11,1,4,27,117,2,3
00302302,Capital University,2016,122,6,1,2,12,0,1,22,98,0,2
00302302,Capital University,2017,117,2,0,2,23,0,2,29,84,0,4
00302400,Case Western Reserve University,2011,203,5,1,11,6,0,3,26,175,2,0
00302400,Case Western Reserve University,2012,172,0,0,18,4,0,1,23,139,10,0
00302400,Case Western Reserve University,2013,229,8,1,18,9,0,0,36,175,18,0
00302400,Case Western Reserve University,2014,168,6,2,14,14,0,1,37,113,18,0
00302400,Case Western Reserve University,2015,144,4,0,11,8,1,0,24,106,14,0
00302400,Case Western Reserve University,2016,99,5,0,5,11,0,2,23,70,6,0
00302400,Case Western Reserve University,2017,138,6,0,7,8,0,1,22,106,10,0
00303200,Cleveland State University,2011,185,3,0,5,11,0,0,19,158,7,1
00303200,Cleveland State University,2012,173,5,0,3,18,0,0,26,147,0,0
00303200,Cleveland State University,2013,159,3,0,1,13,0,0,17,141,1,0
00303200,Cleveland State University,2014,150,7,1,6,15,0,1,30,120,0,0
00303200,Cleveland State University,2015,108,3,1,1,7,0,0,12,95,1,0
00303200,Cleveland State University,2016,116,7,4,3,6,0,0,20,95,1,0
00303200,Cleveland State University,2017,117,4,0,2,10,0,0,16,101,0,0
00308900,Ohio Northern University,2011,97,1,0,1,8,0,0,10,80,0,7
00308900,Ohio Northern University,2012,97,1,0,4,6,0,0,11,78,0,8
00308900,Ohio Northern University,2013,98,0,2,0,7,0,0,9,89,0,0
00308900,Ohio Northern University,2014,94,1,0,0,3,0,2,6,87,0,1
00308900,Ohio Northern University,2015,63,0,0,0,6,0,2,8,53,0,2
00308900,Ohio Northern University,2016,74,1,1,1,7,0,0,10,64,0,0
00308900,Ohio Northern University,2017,52,4,1,1,1,1,1,9,42,0,1
00309000,Ohio State University,2011,231,11,0,16,15,0,4,46,182,3,0
00309000,Ohio State University,2012,221,11,4,17,13,0,6,51,157,0,13
00309000,Ohio State University,2013,225,8,2,20,18,1,0,49,160,0,16
00309000,Ohio State University,2014,209,5,0,16,9,0,10,40,167,1,1
00309000,Ohio State University,2015,176,8,1,13,15,0,4,41,134,0,1
00309000,Ohio State University,2016,179,12,2,11,11,0,0,36,140,3,0
00309000,Ohio State University,2017,164,6,0,7,13,0,3,29,123,3,9
00312300,University of Akron,2011,116,5,0,3,4,0,0,12,95,0,9
00312300,University of Akron,2012,139,7,0,7,11,0,1,26,98,0,15
00312300,University of Akron,2013,166,8,0,1,13,0,2,24,127,1,14
00312300,University of Akron,2014,138,0,2,9,2,9,1,23,109,0,6
00312300,University of Akron,2015,140,2,4,6,4,0,0,16,117,2,5
00312300,University of Akron,2016,125,6,0,3,7,0,4,20,95,2,8
00312300,University of Akron,2017,122,5,0,6,3,0,1,15,103,0,4
00312500,University of Cincinnati,2011,120,3,0,8,6,0,0,17,102,1,0
00312500,University of Cincinnati,2012,143,3,0,8,9,0,0,20,123,0,0
00312500,University of Cincinnati,2013,149,4,0,12,9,0,0,25,122,2,0
00312500,University of Cincinnati,2014,127,5,1,5,9,0,0,20,107,0,0
00312500,University of Cincinnati,2015,109,1,0,3,6,0,0,10,99,0,0
00312500,University of Cincinnati,2016,104,3,0,4,11,0,0,18,84,0,2
00312500,University of Cincinnati,2017,69,1,1,0,6,0,0,8,49,1,11
00312700,University of Dayton,2011,171,4,1,5,11,0,0,21,149,0,1
00312700,University of Dayton,2012,176,4,0,4,14,0,1,23,153,0,0
00312700,University of Dayton,2013,143,2,2,6,4,0,3,17,126,0,0
00312700,University of Dayton,2014,141,3,0,3,9,0,3,18,117,0,6
00312700,University of Dayton,2015,94,2,0,2,9,0,5,18,76,0,0
00312700,University of Dayton,2016,82,3,0,2,10,0,3,18,59,0,5
00312700,University of Dayton,2017,96,4,0,1,9,0,1,15,75,0,6
00313100,University of Toledo,2011,115,2,0,5,3,0,0,10,64,3,38
00313100,University of Toledo,2012,147,3,0,3,6,0,0,12,108,2,25
00313100,University of Toledo,2013,123,8,1,6,7,0,0,22,80,1,20
00313100,University of Toledo,2014,123,2,1,4,4,0,3,14,99,1,9
00313100,University of Toledo,2015,105,4,2,3,11,0,1,21,81,1,2
00313100,University of Toledo,2016,88,3,0,3,5,0,3,14,72,0,2
00313100,University of Toledo,2017,76,1,0,0,9,0,2,12,64,0,0
00316614,Oklahoma City University,2011,179,10,8,5,6,0,8,37,138,3,1
00316614,Oklahoma City University,2012,202,9,10,6,9,0,3,37,164,0,1
00316614,Oklahoma City University,2013,172,11,9,7,5,0,7,39,130,3,0
00316614,Oklahoma City University,2014,162,10,7,3,1,0,11,32,125,2,3
00316614,Oklahoma City University,2015,131,9,4,5,3,0,7,28,102,1,0
00316614,Oklahoma City University,2016,138,10,8,1,11,0,17,47,91,0,0
00316614,Oklahoma City University,2017,130,9,9,7,7,1,12,45,84,1,0
00318400,University of Oklahoma,2011,163,6,11,11,7,0,0,35,126,1,1
00318400,University of Oklahoma,2012,188,7,18,9,4,0,0,38,147,1,2
00318400,University of Oklahoma,2013,184,8,11,8,9,0,2,38,145,0,1
00318400,University of Oklahoma,2014,143,5,8,3,7,0,6,29,111,0,3
00318400,University of Oklahoma,2015,155,6,8,3,4,0,11,32,116,4,3
00318400,University of Oklahoma,2016,143,11,7,2,2,0,16,38,101,0,4
00318400,University of Oklahoma,2017,156,5,9,6,4,0,13,37,114,0,5
00318500,University of Tulsa,2011,120,4,8,3,2,0,0,17,86,1,16
00318500,University of Tulsa,2012,126,4,12,4,1,0,0,21,89,1,15
00318500,University of Tulsa,2013,112,5,13,1,4,0,7,30,76,0,6
00318500,University of Tulsa,2014,97,2,6,1,3,0,5,17,76,2,2
00318500,University of Tulsa,2015,94,1,8,1,1,0,5,16,75,2,1
00318500,University of Tulsa,2016,81,4,5,0,2,0,7,18,60,2,1
00318500,University of Tulsa,2017,86,5,3,1,2,0,10,21,61,2,2
00319100,Concordia Law School,2012,0,0,0,0,0,0,0,0,0,0,0
00319100,Concordia Law School,2013,0,0,0,0,0,0,0,0,0,0,0
00319100,Concordia Law School,2014,0,0,0,0,0,0,0,0,0,0,0
00319100,Concordia Law School,2015,13,0,0,0,0,0,1,1,11,0,1
00319100,Concordia Law School,2016,37,1,0,0,0,0,3,4,29,0,4
00319100,Concordia Law School,2017,24,0,0,1,2,0,4,7,15,0,2
00319700,Lewis and Clark College,2011,233,8,4,25,10,0,0,47,162,7,17
00319700,Lewis and Clark College,2012,207,12,7,14,3,1,0,37,149,5,16
00319700,Lewis and Clark College,2013,252,18,7,27,8,0,1,61,177,5,9
00319700,Lewis and Clark College,2014,234,15,10,23,8,0,0,56,155,3,20
00319700,Lewis and Clark College,2015,201,17,2,9,7,1,12,48,132,9,12
00319700,Lewis and Clark College,2016,180,22,1,11,3,1,10,48,116,2,14
00319700,Lewis and Clark College,2017,183,14,0,7,3,2,6,32,129,6,16
00322300,University of Oregon,2011,174,9,4,16,6,0,2,37,129,0,8
00322300,University of Oregon,2012,160,3,2,7,4,1,2,19,131,0,10
00322300,University of Oregon,2013,151,5,1,12,3,0,3,24,125,0,2
00322300,University of Oregon,2014,184,3,1,10,6,1,10,31,148,2,3
00322300,University of Oregon,2015,124,11,1,1,1,0,6,20,95,2,7
00322300,University of Oregon,2016,129,6,1,9,4,0,7,27,100,0,2
00322300,University of Oregon,2017,105,11,1,4,4,0,3,23,76,1,5
00322700,Willamette University,2011,130,10,3,8,5,0,0,26,104,0,0
00322700,Willamette University,2012,127,5,1,8,1,0,2,17,100,1,9
00322700,Willamette University,2013,124,6,2,8,1,0,0,17,100,0,7
00322700,Willamette University,2014,121,9,2,9,0,0,0,20,93,1,7
00322700,Willamette University,2015,102,9,1,6,2,0,0,18,84,0,0
00322700,Willamette University,2016,113,5,4,8,2,2,0,21,85,1,6
00322700,Willamette University,2017,100,9,1,3,1,0,4,18,78,0,4
00325600,Drexel University,2011,131,8,1,6,9,0,0,24,100,0,7
00325600,Drexel University,2012,155,12,1,7,7,0,0,27,118,3,7
00325600,Drexel University,2013,138,4,0,9,17,0,0,30,103,0,5
00325600,Drexel University,2014,141,14,0,3,7,0,4,28,107,1,5
00325600,Drexel University,2015,128,4,0,1,8,0,1,14,106,2,6
00325600,Drexel University,2016,147,11,1,4,7,0,4,27,98,5,17
00325600,Drexel University,2017,128,4,0,3,3,0,5,15,100,2,11
00325800,Duquesne University,2011,209,3,0,1,6,0,0,10,199,0,0
00325800,Duquesne University,2012,201,4,1,4,3,0,0,12,189,0,0
00325800,Duquesne University,2013,205,3,1,6,6,0,0,16,178,0,11
00325800,Duquesne University,2014,170,2,1,4,3,0,0,10,157,0,3
00325800,Duquesne University,2015,145,6,1,0,2,0,3,12,130,0,3
00325800,Duquesne University,2016,124,2,0,1,1,0,4,8,115,1,0
00325800,Duquesne University,2017,129,3,0,2,1,0,5,11,113,5,0
00331301,Widener University-Delaware,2011,252,6,1,11,14,0,2,34,205,0,13
00331301,Widener University-Delaware,2012,268,4,0,16,16,0,1,37,224,0,7
00331301,Widener University-Delaware,2013,279,7,0,17,22,1,0,47,228,0,4
00331301,Widener University-Delaware,2014,236,8,3,8,13,0,2,34,195,0,7
00331301,Widener University-Delaware,2015,170,5,3,4,15,0,4,31,136,0,3
00331301,Widener University-Delaware,2016,174,13,2,7,20,0,2,44,128,0,2
00331301,Widener University-Delaware,2017,109,9,4,3,11,0,0,27,81,0,1
00331302,Widener Commonwealth,2011,124,4,0,3,4,0,1,12,110,0,2
00331302,Widener Commonwealth,2012,122,6,1,7,2,0,2,18,100,0,4
00331302,Widener Commonwealth,2013,121,3,0,5,2,0,1,11,109,0,1
00331302,Widener Commonwealth,2014,113,6,1,4,5,0,0,16,93,0,4
00331302,Widener Commonwealth,2015,78,4,0,2,4,0,0,10,68,0,0
00331302,Widener Commonwealth,2016,53,6,1,2,2,0,2,13,39,0,1
00331302,Widener Commonwealth,2017,61,1,1,0,5,0,0,7,53,0,1
00332900,Pennsylvania State University-Penn State Law,2015,98,1,1,3,5,0,3,13,71,6,8
00332900,Pennsylvania State University-Penn State Law,2016,95,0,0,1,2,0,2,5,75,6,9
00332900,Pennsylvania State University-Penn State Law,2017,114,12,0,1,14,1,1,29,73,5,7
00332922,Pennsylvania State University,2011,175,12,0,3,8,0,3,26,134,2,13
00332922,Pennsylvania State University,2012,200,3,0,17,5,0,3,28,159,6,7
00332922,Pennsylvania State University,2013,199,2,0,13,9,0,6,30,161,3,5
00332922,Pennsylvania State University,2014,176,3,0,3,18,0,3,27,137,9,3
00332923,Pennsylvania State University-Dickinson School of Law,2015,57,0,1,1,2,0,4,8,46,2,1
00332923,Pennsylvania State University-Dickinson School of Law,2016,34,0,0,2,0,0,3,5,28,0,1
00332923,Pennsylvania State University-Dickinson School of Law,2017,61,4,0,2,7,0,3,16,41,1,3
00337101,Temple University,2011,319,17,2,31,21,0,0,71,242,0,6
00337101,Temple University,2012,277,18,4,22,21,0,2,67,206,2,2
00337101,Temple University,2013,295,29,2,28,19,0,2,80,213,0,2
00337101,Temple University,2014,252,27,1,28,19,0,1,76,168,3,5
00337101,Temple University,2015,254,20,0,17,20,0,2,59,191,1,3
00337101,Temple University,2016,202,14,1,15,22,0,1,53,148,0,1
00337101,Temple University,2017,218,10,1,25,13,0,4,53,163,2,0
00337800,University of Pennsylvania,2011,273,12,0,35,20,0,14,81,187,5,0
00337800,University of Pennsylvania,2012,270,12,0,44,20,0,0,76,177,5,12
00337800,University of Pennsylvania,2013,259,15,0,34,20,0,8,77,147,9,26
00337800,University of Pennsylvania,2014,278,16,1,40,18,1,10,86,162,9,21
00337800,University of Pennsylvania,2015,247,17,0,27,19,0,9,72,147,3,25
00337800,University of Pennsylvania,2016,258,12,1,33,17,0,6,69,159,8,22
00337800,University of Pennsylvania,2017,256,14,0,36,15,0,6,71,151,12,22
00337900,University of Pittsburgh,2011,254,8,1,20,14,0,0,43,166,0,45
00337900,University of Pittsburgh,2012,222,4,0,11,20,0,0,35,137,0,50
00337900,University of Pittsburgh,2013,241,8,1,13,15,0,2,39,158,3,41
00337900,University of Pittsburgh,2014,221,10,1,8,22,0,1,42,143,7,29
00337900,University of Pittsburgh,2015,196,5,2,10,26,0,2,45,141,4,6
00337900,University of Pittsburgh,2016,175,3,0,6,5,0,5,19,134,3,19
00337900,University of Pittsburgh,2017,138,7,0,3,10,0,1,21,107,0,10
00338801,Villanova University,2011,254,14,2,19,3,0,2,40,212,2,0
00338801,Villanova University,2012,258,25,0,14,5,0,3,47,209,1,1
00338801,Villanova University,2013,245,20,0,17,7,0,8,52,188,1,4
00338801,Villanova University,2014,212,11,2,11,5,0,1,30,169,0,13
00338801,Villanova University,2015,215,10,1,10,4,0,7,32,170,2,11
00338801,Villanova University,2016,169,9,0,3,7,1,5,25,138,0,6
00338801,Villanova University,2017,157,12,1,9,9,0,2,33,118,2,4
00341001,Roger Williams University,2011,158,7,0,2,5,0,0,14,126,1,17
00341001,Roger Williams University,2012,181,6,1,3,3,0,0,13,143,1,24
00341001,Roger Williams University,2013,174,13,0,7,4,0,1,25,132,1,16
00341001,Roger Williams University,2014,175,14,0,3,8,0,4,29,126,3,17
00341001,Roger Williams University,2015,129,19,0,1,1,0,2,23,96,0,10
00341001,Roger Williams University,2016,86,11,0,1,5,0,2,19,66,1,0
00341001,Roger Williams University,2017,121,15,1,2,6,0,3,27,86,0,8
00344800,University of South Carolina,2011,222,9,0,5,14,0,3,31,188,0,3
00344800,University of South Carolina,2012,226,3,0,3,13,0,8,27,199,0,0
00344800,University of South Carolina,2013,217,6,4,4,14,0,2,30,186,0,1
00344800,University of South Carolina,2014,202,3,0,2,17,0,4,26,172,2,2
00344800,University of South Carolina,2015,204,11,0,2,18,0,8,39,164,0,1
00344800,University of South Carolina,2016,193,7,1,1,12,0,5,26,162,1,4
00344800,University of South Carolina,2017,207,10,2,4,23,0,1,40,162,0,5
00347400,University of South Dakota,2011,55,1,2,0,3,0,0,6,49,0,0
00347400,University of South Dakota,2012,76,1,5,1,0,0,0,7,69,0,0
00347400,University of South Dakota,2013,73,0,0,0,0,0,3,3,70,0,0
00347400,University of South Dakota,2014,80,0,0,2,0,0,1,3,73,0,4
00347400,University of South Dakota,2015,63,1,2,2,0,0,1,6,54,0,3
00347400,University of South Dakota,2016,62,2,2,0,0,0,3,7,52,0,3
00347400,University of South Dakota,2017,65,1,1,2,4,0,2,10,55,0,0
00347900,Belmont University,2011,0,0,0,0,0,0,0,0,0,0,0
00347900,Belmont University,2012,0,0,0,0,0,0,0,0,0,0,0
00347900,Belmont University,2013,0,0,0,0,0,0,0,0,0,0,0
00347900,Belmont University,2014,119,3,1,1,10,0,4,19,97,0,3
00347900,Belmont University,2015,87,0,0,1,4,0,2,7,76,0,4
00347900,Belmont University,2016,71,1,0,0,4,1,3,9,62,0,0
00347900,Belmont University,2017,78,0,0,0,2,0,5,7,68,0,3
00350200,Lincoln Memorial University,2014,44,0,0,0,1,0,2,3,40,0,1
00350200,Lincoln Memorial University,2015,25,0,0,1,1,0,0,2,21,0,2
00350200,Lincoln Memorial University,2016,17,0,0,0,0,0,0,0,17,0,0
00350200,Lincoln Memorial University,2017,17,0,0,0,1,0,0,1,0,15,1
00350900,University of Memphis,2011,127,3,1,0,5,0,1,10,117,0,0
00350900,University of Memphis,2012,136,3,0,4,7,0,0,14,122,0,0
00350900,University of Memphis,2013,128,2,2,2,14,0,0,20,108,0,0
00350900,University of Memphis,2014,131,3,0,0,12,0,0,15,116,0,0
00350900,University of Memphis,2015,108,0,2,2,15,0,0,19,89,0,0
00350900,University of Memphis,2016,100,2,3,1,17,0,0,23,76,0,1
00350900,University of Memphis,2017,99,8,1,4,11,0,0,24,74,0,1
00353000,University of Tennessee,2011,147,8,1,7,23,0,5,44,97,1,5
00353000,University of Tennessee,2012,156,3,1,11,16,0,0,31,122,0,3
00353000,University of Tennessee,2013,167,15,4,7,15,0,1,42,122,2,1
00353000,University of Tennessee,2014,152,8,1,4,16,0,2,31,119,0,2
00353000,University of Tennessee,2015,128,3,1,5,13,2,2,26,101,0,1
00353000,University of Tennessee,2016,158,4,0,7,20,0,5,36,119,0,3
00353000,University of Tennessee,2017,100,2,0,2,6,0,6,16,80,0,4
00353500,Vanderbilt University,2011,198,10,1,7,22,0,0,40,132,7,19
00353500,Vanderbilt University,2012,196,8,1,7,16,0,2,34,138,7,17
00353500,Vanderbilt University,2013,206,12,0,10,17,0,5,44,126,11,25
00353500,Vanderbilt University,2014,194,5,0,11,17,0,0,33,123,7,31
00353500,Vanderbilt University,2015,185,4,1,11,24,0,0,40,107,11,27
00353500,Vanderbilt University,2016,182,3,1,7,14,0,0,25,96,7,54
00353500,Vanderbilt University,2017,188,14,1,5,25,0,4,49,87,9,43
00354500,Baylor University,2011,158,7,2,18,4,3,3,37,119,2,0
00354500,Baylor University,2012,159,22,0,9,5,0,5,41,118,0,0
00354500,Baylor University,2013,176,11,0,5,2,0,6,24,152,0,0
00354500,Baylor University,2014,136,6,1,4,2,0,3,16,119,1,0
00354500,Baylor University,2015,108,11,3,4,2,0,3,23,85,0,0
00354500,Baylor University,2016,156,14,3,6,3,0,1,27,126,3,0
00354500,Baylor University,2017,132,20,1,5,5,0,0,31,99,2,0
00361300,Southern Methodist University,2011,272,21,5,18,14,0,1,59,210,1,2
00361300,Southern Methodist University,2012,295,27,4,13,17,0,1,62,230,2,1
00361300,Southern Methodist University,2013,247,27,2,20,15,0,0,64,180,3,0
00361300,Southern Methodist University,2014,254,23,0,31,10,1,2,67,184,3,0
00361300,Southern Methodist University,2015,240,23,0,21,7,0,5,56,182,2,0
00361300,Southern Methodist University,2016,234,16,0,11,8,0,5,40,182,11,1
00361300,Southern Methodist University,2017,236,21,2,15,5,0,7,50,180,5,1
00362300,St. Mary's University,2011,264,63,2,12,13,0,0,90,174,0,0
00362300,St. Mary's University,2012,267,70,5,11,4,0,0,90,177,0,0
00362300,St. Mary's University,2013,284,88,1,6,11,0,0,106,178,0,0
00362300,St. Mary's University,2014,228,54,1,4,8,1,2,70,158,0,0
00362300,St. Mary's University,2015,220,66,3,13,10,0,2,94,126,0,0
00362300,St. Mary's University,2016,239,103,5,4,8,0,0,120,119,0,0
00362300,St. Mary's University,2017,197,89,2,5,10,0,0,106,90,1,0
00364200,Texas Southern University,2011,161,39,1,8,86,0,1,135,23,3,0
00364200,Texas Southern University,2012,177,52,0,14,79,0,0,145,31,1,0
00364200,Texas Southern University,2013,157,50,2,12,63,0,0,127,30,0,0
00364200,Texas Southern University,2014,175,49,1,13,83,0,0,146,28,1,0
00364200,Texas Southern University,2015,156,42,3,9,66,10,2,132,23,1,0
00364200,Texas Southern University,2016,151,54,2,6,74,0,0,136,14,1,0
00364200,Texas Southern University,2017,124,41,0,8,50,0,0,99,24,1,0
00364400,Texas Tech University,2011,199,27,2,9,8,0,1,47,151,1,0
00364400,Texas Tech University,2012,216,35,2,9,6,0,0,52,164,0,0
00364400,Texas Tech University,2013,238,36,1,9,7,0,1,54,180,4,0
00364400,Texas Tech University,2014,213,35,0,14,5,0,8,62,150,1,0
00364400,Texas Tech University,2015,211,33,2,12,3,0,9,59,142,8,2
00364400,Texas Tech University,2016,182,24,1,6,4,1,13,49,130,2,1
00364400,Texas Tech University,2017,197,14,0,9,3,1,23,50,140,1,6
00364500,Texas A&M University,2011,227,17,1,17,14,0,0,49,166,0,12
00364500,Texas A&M University,2012,209,21,2,9,10,0,1,43,163,0,3
00364500,Texas A&M University,2013,179,14,3,11,6,2,4,40,135,0,4
00364500,Texas A&M University,2014,232,30,1,9,11,0,6,57,170,1,4
00364500,Texas A&M University,2015,212,29,1,0,19,0,5,54,153,0,5
00364500,Texas A&M University,2016,206,31,1,8,13,0,6,59,143,0,4
00364500,Texas A&M University,2017,184,26,4,5,12,0,2,49,130,1,4
00365200,University of Houston,2011,281,31,0,27,20,0,0,78,196,6,1
00365200,University of Houston,2012,262,18,3,32,23,0,0,76,182,0,4
00365200,University of Houston,2013,266,34,2,32,19,0,0,87,176,1,2
00365200,University of Houston,2014,255,29,2,35,18,0,0,84,168,2,1
00365200,University of Houston,2015,220,25,2,20,15,1,0,63,150,6,1
00365200,University of Houston,2016,240,37,3,35,10,0,0,85,146,6,3
00365200,University of Houston,2017,231,44,2,32,17,1,0,96,129,5,1
00365800,University of Texas at Austin,2011,382,58,3,22,19,0,1,103,246,4,29
